year,word,count
2015,rate,15
2015,defined,14
2015,detect,14
2015,performance,14
2015,security,14
2015,software,14
2015,study,14
2015,…,14
2015,control,13
2015,networking,13
2015,packet,13
2015,sensor,13
2015,protection,12
2015,review,12
2015,internet,11
2015,ip,11
2015,mobile,11
2015,novel,11
2015,low,10
2015,model,10
2015,multivariate,10
2015,vanet,10
2015,web,10
2015,defence,9
2015,entropy,9
2015,framework,9
2015,impact,9
2015,implementation,9
2015,sdn,9
2015,server,9
2015,tool,9
2015,clustering,8
2015,flow,8
2015,infrastructure,8
2015,mitigating,8
2015,traffic,8
2015,‐,8
2015,area,7
2015,countermeasure,7
2015,design,7
2015,hybrid,7
2015,intrusion,7
2015,preventing,7
2015,routing,7
2015,classifier,6
2015,communication,6
2015,comparison,6
2015,cyber,6
2015,de,6
2015,energy,6
2015,feature,6
2015,grid,6
2015,high,6
2015,neural,6
2015,simulation,6
2015,time,6
2015,2,5
2015,address,5
2015,adhoc,5
2015,amplification,5
2015,case,5
2015,defending,5
2015,efficient,5
2015,enhanced,5
2015,fast,5
2015,fuzzy,5
2015,hole,5
2015,information,5
2015,link,5
2015,machine,5
2015,mitigate,5
2015,modeling,5
2015,new,5
2015,research,5
2015,rule,5
2015,scheme,5
2015,secure,5
2015,serangan,5
2015,slow,5
2015,smart,5
2015,solution,5
2015,testing,5
2015,thing,5
2015,triangle,5
2015,udp,5
2015,wlan,5
2015,&,4
2015,',4
2015,anomaly,4
2015,aodv,4
2015,architecture,4
2015,authentication,4
2015,classification,4
2015,device,4
2015,effect,4
2015,effective,4
2015,filtering,4
2015,firewall,4
2015,flood,4
2015,generation,4
2015,genetic,4
2015,http,4
2015,investigation,4
2015,ipv6,4
2015,le,4
2015,local,4
2015,metric,4
2015,process,4
2015,scheduling,4
2015,selection,4
2015,session,4
2015,spoofing,4
2015,threat,4
2015,traceback,4
2015,11,3
2015,802,3
2015,ad,3
2015,advanced,3
2015,assessment,3
2015,assisted,3
2015,avoidance,3
2015,back,3
2015,bandwidth,3
2015,behavior,3
2015,bloom,3
2015,botnet,3
2015,characterization,3
2015,cluster,3
2015,comparative,3
2015,controller,3
2015,dan,3
2015,decision,3
2015,defend,3
2015,dengan,3
2015,different,3
2015,dynamic,3
2015,engineering,3
2015,evaluation,3
2015,experimental,3
2015,filter,3
2015,gray,3
2015,handling,3
2015,hoc,3
2015,initiation,3
2015,iot,3
2015,issue,3
2015,jaringan,3
2015,learning,3
2015,malicious,3
2015,management,3
2015,map,3
2015,marking,3
2015,markov,3
2015,mca,3
2015,measure,3
2015,mining,3
2015,multiple,3
2015,openflow,3
2015,optimal,3
2015,overview,3
2015,paper,3
2015,prediction,3
2015,recent,3
2015,reflection,3
2015,resource,3
2015,scalable,3
2015,sip,3
2015,source,3
2015,statistical,3
2015,strategy,3
2015,taxonomy,3
2015,tcp,3
2015,towards,3
2015,tracing,3
2015,tree,3
2015,university,3
2015,various,3
2015,voip,3
2015,window,3
2015,wsn,3
2015,13,2
2015,4,2
2015,access,2
2015,activity,2
2015,adaptive,2
2015,agent,2
2015,amplifier,2
2015,analyzing,2
2015,android,2
2015,association,2
2015,automated,2
2015,availability,2
2015,aware,2
2015,battery,2
2015,bayes,2
2015,black,2
2015,blocking,2
2015,body,2
2015,center,2
2015,china,2
2015,client,2
2015,collaborative,2
2015,combat,2
2015,combination,2
2015,comprehensive,2
2015,consequence,2
2015,constraint,2
2015,counter,2
2015,critical,2
2015,darknet,2
2015,daya,2
2015,defeating,2
2015,derived,2
2015,destination,2
2015,dns,2
2015,drdos,2
2015,duplicate,2
2015,early,2
2015,economic,2
2015,efficiency,2
2015,em,2
2015,engine,2
2015,event,2
2015,evfdt,2
2015,field,2
2015,forecasting,2
2015,forwarding,2
2015,fusion,2
2015,github,2
2015,google,2
2015,government,2
2015,group,2
2015,hadoop,2
2015,hidden,2
2015,honeypot,2
2015,hopping,2
2015,identification,2
2015,identifying,2
2015,improved,2
2015,improving,2
2015,influence,2
2015,integrasi,2
2015,integrated,2
2015,intelligence,2
2015,j,2
2015,k,2
2015,large,2
2015,linux,2
2015,log,2
2015,mac,2
2015,massive,2
2015,may,2
2015,mean,2
2015,medium,2
2015,menggunakan,2
2015,metering,2
2015,methodology,2
2015,metode,2
2015,modified,2
2015,mpr,2
2015,mrdr,2
2015,n,2
2015,naive,2
2015,named,2
2015,networked,2
2015,node,2
2015,olsr,2
2015,optimized,2
2015,oriented,2
2015,outlier,2
2015,p,2
2015,pada,2
2015,parameter,2
2015,pencegahan,2
2015,pengembangan,2
2015,point,2
2015,potential,2
2015,power,2
2015,predicting,2
2015,prevent,2
2015,probabilistic,2
2015,project,2
2015,propagation,2
2015,protect,2
2015,protecting,2
2015,provider,2
2015,proxy,2
2015,puzzle,2
2015,rank,2
2015,read,2
2015,real,2
2015,reasoning,2
2015,reducing,2
2015,reflective,2
2015,regression,2
2015,report,2
2015,request,2
2015,resilient,2
2015,restricting,2
2015,robotic,2
2015,robust,2
2015,router,2
2015,sampling,2
2015,scale,2
2015,second,2
2015,secured,2
2015,securing,2
2015,self,2
2015,series,2
2015,signature,2
2015,simulator,2
2015,spiking,2
2015,stability,2
2015,state,2
2015,stream,2
2015,suite,2
2015,sumber,2
2015,sustainability,2
2015,svm,2
2015,syn,2
2015,table,2
2015,targeted,2
2015,technology,2
2015,test,2
2015,theoretical,2
2015,theory,2
2015,thwart,2
2015,trace,2
2015,transform,2
2015,trapezoidal,2
2015,triggered,2
2015,trinoo,2
2015,ttl,2
2015,two,2
2015,type,2
2015,ubuntu,2
2015,umts,2
2015,use,2
2015,user,2
2015,vector,2
2015,vehicle,2
2015,via,2
2015,virtualization,2
2015,vulnerability,2
2015,1,1
2015,10,1
2015,1574,1
2015,1997,1
2015,1999,1
2015,2001,1
2015,2012,1
2015,2015,1
2015,7,1
2015,713th,1
2015,;;,1
2015,?,1
2015,abuse,1
2015,abusing,1
2015,account,1
2015,accuracy,1
2015,accurately,1
2015,active,1
2015,agnostic,1
2015,alert,1
2015,allocating,1
2015,allocation,1
2015,ambient,1
2015,analisa,1
2015,analisis,1
2015,analogy,1
2015,anm,1
2015,aode,1
2015,app,1
2015,apps,1
2015,article,1
2015,assessing,1
2015,assurance,1
2015,ataque,1
2015,ate,1
2015,attacked,1
2015,attacken,1
2015,attacker,1
2015,attribute,1
2015,au,1
2015,automation,1
2015,automotive,1
2015,autonomic,1
2015,autonomous,1
2015,avalibilty,1
2015,avention,1
2015,aversion,1
2015,avoid,1
2015,backscatter,1
2015,backtracking,1
2015,balancer,1
2015,basis,1
2015,bayesian,1
2015,berbasis,1
2015,bhp,1
2015,big,1
2015,bind,1
2015,bivariate,1
2015,blocker,1
2015,bloomberg,1
2015,border,1
2015,botcloud,1
2015,botnets,1
2015,box,1
2015,broad,1
2015,brute,1
2015,bucket,1
2015,buffer,1
2015,caching,1
2015,campaign,1
2015,campus,1
2015,canadian,1
2015,capacity,1
2015,capteurs,1
2015,captureing,1
2015,cara,1
2015,caso,1
2015,caused,1
2015,centric,1
2015,chain,1
2015,challenge,1
2015,changing,1
2015,channel,1
2015,chaotic,1
2015,chinese,1
2015,chip,1
2015,chock,1
2015,circuit,1
2015,classifying,1
2015,cloudzombie,1
2015,code,1
2015,combined,1
2015,command,1
2015,common,1
2015,communicationin,1
2015,complementary,1
2015,computer,1
2015,connected,1
2015,conservation,1
2015,consumption,1
2015,content,1
2015,context,1
2015,continued,1
2015,continuity,1
2015,convert,1
2015,cooperative,1
2015,coordination,1
2015,core,1
2015,corporation,1
2015,count,1
2015,covert,1
2015,cpu,1
2015,crowd,1
2015,cryptographic,1
2015,cryptosystems,1
2015,csa,1
2015,cumulative,1
2015,cure,1
2015,current,1
2015,cve,1
2015,cyberspace,1
2015,dad,1
2015,dalam,1
2015,dans,1
2015,darac,1
2015,dari,1
2015,dataset,1
2015,deauthentication,1
2015,deceiving,1
2015,decomposition,1
2015,deep,1
2015,defensive,1
2015,demonstrating,1
2015,density,1
2015,deprivation,1
2015,designing,1
2015,detectability,1
2015,detektion,1
2015,deterrence,1
2015,diagnosis,1
2015,dienste,1
2015,differentiation,1
2015,disable,1
2015,disassociation,1
2015,discovery,1
2015,disturbed,1
2015,divulging,1
2015,dominance,1
2015,dose,1
2015,dpfee,1
2015,drain,1
2015,driven,1
2015,driver,1
2015,dsr,1
2015,due,1
2015,déni,1
2015,eapda,1
2015,earnest,1
2015,eastman,1
2015,economical,1
2015,edo,1
2015,education,1
2015,effectiveness,1
2015,eines,1
2015,elimination,1
2015,elusion,1
2015,email,1
2015,emerging,1
2015,empirical,1
2015,enabled,1
2015,encryption,1
2015,engelleme,1
2015,enhancement,1
2015,era,1
2015,estudo,1
2015,evaluating,1
2015,evolution,1
2015,evolutionary,1
2015,examination,1
2015,exchange,1
2015,expanding,1
2015,experience,1
2015,exploitation,1
2015,exploiting,1
2015,extraction,1
2015,factor,1
2015,feasible,1
2015,feed,1
2015,fi,1
2015,fictitious,1
2015,fil,1
2015,file,1
2015,firecol,1
2015,flash,1
2015,flexible,1
2015,flowfence,1
2015,flowranger,1
2015,force,1
2015,forensic,1
2015,forensics,1
2015,form,1
2015,formal,1
2015,formalized,1
2015,forward,1
2015,fourier,1
2015,fpga,1
2015,fraudulent,1
2015,free,1
2015,frequency,1
2015,function,1
2015,game,1
2015,gate,1
2015,gateway,1
2015,gibson,1
2015,gong,1
2015,gossip,1
2015,gpu,1
2015,growth,1
2015,guard,1
2015,güvenligi,1
2015,hand,1
2015,hardware,1
2015,hashcash,1
2015,hbase,1
2015,hcif,1
2015,head,1
2015,header,1
2015,heterogeneous,1
2015,hf,1
2015,hide,1
2015,history,1
2015,hit,1
2015,honeymesh,1
2015,hop,1
2015,hp,1
2015,hurst,1
2015,hypercall,1
2015,hyperthreats,1
2015,ia,1
2015,icmp,1
2015,id,1
2015,identify,1
2015,identity,1
2015,ieee,1
2015,im,1
2015,immunity,1
2015,improve,1
2015,incident,1
2015,increase,1
2015,indicator,1
2015,industry,1
2015,inference,1
2015,inferring,1
2015,initial,1
2015,initialization,1
2015,injection,1
2015,input,1
2015,insertion,1
2015,insider,1
2015,institute,1
2015,interconnected,1
2015,interest,1
2015,intermediate,1
2015,interneti,1
2015,interoperability,1
2015,interval,1
2015,introducing,1
2015,introduction,1
2015,investigating,1
2015,invite,1
2015,iptables,1
2015,irrelevant,1
2015,jamming,1
2015,journal,1
2015,keamanan,1
2015,keeping,1
2015,kerja,1
2015,key,1
2015,komputer,1
2015,konsep,1
2015,lab,1
2015,label,1
2015,landmark,1
2015,last,1
2015,launching,1
2015,layered,1
2015,lddos,1
2015,leach,1
2015,lensing,1
2015,level,1
2015,leveraging,1
2015,li,1
2015,limit,1
2015,linear,1
2015,linking,1
2015,living,1
2015,load,1
2015,location,1
2015,locking,1
2015,logic,1
2015,logistic,1
2015,look,1
2015,lqg,1
2015,make,1
2015,mapreduce,1
2015,matching,1
2015,member,1
2015,menace,1
2015,mendeteksi,1
2015,mesh,1
2015,meta,1
2015,migration,1
2015,mipda,1
2015,mirkovic,1
2015,modelling,1
2015,modulated,1
2015,mounting,1
2015,multi,1
2015,multipath,1
2015,multivari,1
2015,mutual,1
2015,nationwide,1
2015,ndis,1
2015,nesnelerin,1
2015,netdefense,1
2015,netzes,1
2015,news,1
2015,next,1
2015,nfv,1
2015,nids,1
2015,night,1
2015,nodered,1
2015,non,1
2015,ns2,1
2015,nsa,1
2015,ntp,1
2015,nuisance,1
2015,object,1
2015,observed,1
2015,odaids,1
2015,offering,1
2015,onal,1
2015,one,1
2015,online,1
2015,operation,1
2015,optimisation,1
2015,optimization,1
2015,order,1
2015,output,1
2015,overlay,1
2015,overload,1
2015,p2p,1
2015,pad,1
2015,par,1
2015,paradigm,1
2015,partial,1
2015,passthrough,1
2015,path,1
2015,pause,1
2015,pci,1
2015,penetration,1
2015,peng,1
2015,perancangan,1
2015,perceive,1
2015,performa,1
2015,performed,1
2015,persistent,1
2015,pervent,1
2015,phone,1
2015,physical,1
2015,platoon,1
2015,plot,1
2015,post,1
2015,poster,1
2015,powered,1
2015,pr,1
2015,practical,1
2015,pre,1
2015,presence,1
2015,preserve,1
2015,preventive,1
2015,prioritizing,1
2015,proactive,1
2015,processor,1
2015,productive,1
2015,profinet,1
2015,program,1
2015,protective,1
2015,pseudo,1
2015,public,1
2015,pulsing,1
2015,q,1
2015,qos,1
2015,query,1
2015,queue,1
2015,radio,1
2015,random,1
2015,ranking,1
2015,realistic,1
2015,realization,1
2015,recovering,1
2015,recursive,1
2015,redes,1
2015,reduce,1
2015,related,1
2015,removal,1
2015,reorganization,1
2015,resilience,1
2015,resistence,1
2015,responding,1
2015,response,1
2015,resulting,1
2015,reversible,1
2015,revolutionary,1
2015,rhythm,1
2015,risk,1
2015,rogue,1
2015,role,1
2015,rough,1
2015,route,1
2015,rreq,1
2015,runtime,1
2015,réseaux,1
2015,safeguarding,1
2015,saldırıları,1
2015,sans,1
2015,scada,1
2015,schutz,1
2015,science,1
2015,sdsnm,1
2015,sedp,1
2015,selective,1
2015,sensitive,1
2015,servis,1
2015,set,1
2015,setup,1
2015,sex,1
2015,sf,1
2015,shared,1
2015,shearlet,1
2015,shelter,1
2015,shield,1
2015,ship,1
2015,short,1
2015,sicht,1
2015,side,1
2015,sim,1
2015,simulated,1
2015,sind,1
2015,single,1
2015,sistem,1
2015,size,1
2015,sleep,1
2015,slowdroid,1
2015,small,1
2015,smartphone,1
2015,sniffer,1
2015,snmp,1
2015,social,1
2015,sparse,1
2015,speak,1
2015,specialized,1
2015,spectral,1
2015,speed,1
2015,spoofed,1
2015,ssl,1
2015,stabilizing,1
2015,standalone,1
2015,stealth,1
2015,stealthy,1
2015,steve,1
2015,storage,1
2015,store,1
2015,storming,1
2015,streaming,1
2015,subsampled,1
2015,sum,1
2015,superpoint,1
2015,support,1
2015,switch,1
2015,switched,1
2015,tam,1
2015,tampering,1
2015,target,1
2015,teleoperated,1
2015,telephone,1
2015,temporal,1
2015,tennessee,1
2015,th,1
2015,theoretic,1
2015,threshold,1
2015,tied,1
2015,tkey,1
2015,tl,1
2015,token,1
2015,traceroute,1
2015,trafficking,1
2015,transmission,1
2015,trend,1
2015,triangular,1
2015,tsallis,1
2015,tsdrp,1
2015,tumbling,1
2015,ucla,1
2015,und,1
2015,understanding,1
2015,used,1
2015,utilizing,1
2015,v2,1
2015,vanets,1
2015,variati,1
2015,variation,1
2015,vehicular,1
2015,vguard,1
2015,violation,1
2015,virtual,1
2015,virtualized,1
2015,viterbi,1
2015,volume,1
2015,von,1
2015,wa,1
2015,washington,1
2015,watchdog,1
2015,way,1
2015,webserver,1
2015,weight,1
2015,wi,1
2015,wide,1
2015,wie,1
2015,wireshark,1
2015,worm,1
2015,zakho,1
2015,̈,1
2015,атак,1
2015,базі,1
2015,виявлення,1
2015,мережі,1
2015,на,1
2015,нейронної,1
2015,система,1
2015,інтелектуальна,1
2015,“,1
2015,攻击原理及防御技术,1
2015,攻击检测的博弈论优化,1
2015,面向云环境内部,1
2014,service,240
2014,network,109
2014,detection,103
2014,distributed,70
2014,using,63
2014,analysis,59
2014,cloud,49
2014,wireless,42
2014,defense,38
2014,system,38
2014,survey,30
2014,mechanism,29
2014,sensor,27
2014,approach,25
2014,computing,22
2014,technique,22
2014,prevention,20
2014,detecting,19
2014,mitigation,19
2014,security,17
2014,traffic,16
2014,application,15
2014,environment,15
2014,intrusion,14
2014,manet,14
2014,protocol,14
2014,algorithm,13
2014,impact,13
2014,ip,13
2014,method,13
2014,review,13
2014,architecture,12
2014,correlation,12
2014,detect,12
2014,protection,12
2014,study,12
2014,data,11
2014,machine,11
2014,mitigating,11
2014,packet,11
2014,scheme,11
2014,layer,10
2014,mobile,10
2014,simulation,10
2014,tcp,10
2014,web,10
2014,filtering,9
2014,framework,9
2014,infrastructure,9
2014,low,9
2014,new,9
2014,rate,9
2014,strategy,9
2014,&,8
2014,control,8
2014,countermeasure,8
2014,model,8
2014,multivariate,8
2014,performance,8
2014,syn,8
2014,…,8
2014,defined,7
2014,entropy,7
2014,ieee,7
2014,internet,7
2014,learning,7
2014,secure,7
2014,software,7
2014,threat,7
2014,traceback,7
2014,vanet,7
2014,ad,6
2014,classification,6
2014,comparative,6
2014,flow,6
2014,hoc,6
2014,mining,6
2014,mitigate,6
2014,novel,6
2014,prevent,6
2014,preventing,6
2014,reflection,6
2014,tool,6
2014,virtual,6
2014,vulnerability,6
2014,amplification,5
2014,anomaly,5
2014,area,5
2014,authentication,5
2014,defending,5
2014,design,5
2014,effective,5
2014,flash,5
2014,high,5
2014,information,5
2014,multi,5
2014,node,5
2014,pattern,5
2014,sleep,5
2014,',4
2014,11,4
2014,802,4
2014,adhoc,4
2014,agent,4
2014,bitcoin,4
2014,classifier,4
2014,cluster,4
2014,computer,4
2014,device,4
2014,early,4
2014,edo,4
2014,filter,4
2014,firewall,4
2014,flood,4
2014,hybrid,4
2014,implementation,4
2014,intelligent,4
2014,jamming,4
2014,limiting,4
2014,mac,4
2014,metric,4
2014,modeling,4
2014,protect,4
2014,rank,4
2014,research,4
2014,resource,4
2014,routing,4
2014,securing,4
2014,self,4
2014,solution,4
2014,statistical,4
2014,taxonomy,4
2014,theory,4
2014,time,4
2014,user,4
2014,6lowpan,3
2014,access,3
2014,adaptive,3
2014,analisis,3
2014,analyzing,3
2014,aodv,3
2014,assessment,3
2014,centric,3
2014,collaborative,3
2014,comparison,3
2014,comprehensive,3
2014,crowd,3
2014,dns,3
2014,dynamic,3
2014,economic,3
2014,energy,3
2014,evaluation,3
2014,feature,3
2014,fuzzy,3
2014,game,3
2014,hell,3
2014,http,3
2014,id,3
2014,identification,3
2014,identifying,3
2014,logic,3
2014,lte,3
2014,measuring,3
2014,member,3
2014,neural,3
2014,ntp,3
2014,openflow,3
2014,optimal,3
2014,overview,3
2014,protecting,3
2014,qla,3
2014,quality,3
2014,queue,3
2014,random,3
2014,reflective,3
2014,resilient,3
2014,router,3
2014,rpl,3
2014,rule,3
2014,scheduling,3
2014,server,3
2014,sip,3
2014,slow,3
2014,smart,3
2014,support,3
2014,sustainability,3
2014,systematic,3
2014,terhadap,3
2014,testbed,3
2014,tor,3
2014,towards,3
2014,understanding,3
2014,vector,3
2014,{,3
2014,},3
2014,?,2
2014,achieving,2
2014,acoustic,2
2014,advanced,2
2014,analysing,2
2014,anm,2
2014,anonymity,2
2014,appropriate,2
2014,artificial,2
2014,assisted,2
2014,authenticated,2
2014,automation,2
2014,autonomous,2
2014,balancing,2
2014,behavior,2
2014,botnets,2
2014,broadcast,2
2014,center,2
2014,clock,2
2014,clustering,2
2014,cognitive,2
2014,common,2
2014,cost,2
2014,current,2
2014,cyber,2
2014,dan,2
2014,decision,2
2014,defence,2
2014,dengan,2
2014,development,2
2014,discriminating,2
2014,drdos,2
2014,e,2
2014,ecosystem,2
2014,effect,2
2014,efficient,2
2014,empirical,2
2014,event,2
2014,fairmac,2
2014,fast,2
2014,generation,2
2014,grid,2
2014,hardware,2
2014,hop,2
2014,icn,2
2014,impediment,2
2014,implementing,2
2014,improved,2
2014,internal,2
2014,ipv6,2
2014,isolating,2
2014,jammer,2
2014,k,2
2014,kdd,2
2014,le,2
2014,lightweight,2
2014,literature,2
2014,local,2
2014,map,2
2014,medium,2
2014,monitoring,2
2014,networking,2
2014,one,2
2014,online,2
2014,overlay,2
2014,parallel,2
2014,pdos,2
2014,personal,2
2014,practical,2
2014,principal,2
2014,proposition,2
2014,puzzle,2
2014,qse,2
2014,read,2
2014,real,2
2014,reducing,2
2014,reference,2
2014,related,2
2014,resilience,2
2014,rise,2
2014,risk,2
2014,serangan,2
2014,set,2
2014,shield,2
2014,sim,2
2014,small,2
2014,snort,2
2014,source,2
2014,spoof,2
2014,spoofed,2
2014,stealthy,2
2014,test,2
2014,threv,2
2014,tolerance,2
2014,trend,2
2014,triangle,2
2014,two,2
2014,type,2
2014,umts,2
2014,underwater,2
2014,vehicular,2
2014,virtualization,2
2014,voip,2
2014,vulnerable,2
2014,way,2
2014,wlan,2
2014,wordpress,2
2014,wormhole,2
2014,wsn,2
2014,“,2
2014,”,2
2014,$,1
2014,++,1
2014,000,1
2014,162,1
2014,2008,1
2014,2014,1
2014,28th,1
2014,3,1
2014,3g,1
2014,800,1
2014,817,1
2014,99,1
2014,abuse,1
2014,abused,1
2014,abusing,1
2014,accessed,1
2014,accuracy,1
2014,activation,1
2014,activity,1
2014,advancing,1
2014,advertisement,1
2014,airport,1
2014,aitai,1
2014,alias,1
2014,alive,1
2014,allen,1
2014,alleviation,1
2014,amplify,1
2014,ampliﬁcation,1
2014,analyze,1
2014,ant,1
2014,api,1
2014,apis,1
2014,applying,1
2014,army,1
2014,assessing,1
2014,assist,1
2014,associated,1
2014,attacker,1
2014,attribute,1
2014,attribution,1
2014,auf,1
2014,automaton,1
2014,availability,1
2014,available,1
2014,avoid,1
2014,aware,1
2014,backscatter,1
2014,band,1
2014,bandwidth,1
2014,battery,1
2014,bayesian,1
2014,behind,1
2014,beyond,1
2014,biggest,1
2014,binary,1
2014,birth,1
2014,black,1
2014,body,1
2014,border,1
2014,botnet,1
2014,bradley,1
2014,brute,1
2014,c2df,1
2014,came,1
2014,campus,1
2014,captcha,1
2014,carolina,1
2014,catch,1
2014,category,1
2014,cater,1
2014,ce,1
2014,centralized,1
2014,cepot,1
2014,cetc,1
2014,chain,1
2014,chaos,1
2014,chaotic,1
2014,characteristic,1
2014,characterization,1
2014,checkpoint,1
2014,chi,1
2014,chock,1
2014,cisco,1
2014,city,1
2014,clustered,1
2014,code,1
2014,coding,1
2014,coefficient,1
2014,collective,1
2014,collusion,1
2014,colshield,1
2014,commerce,1
2014,communication,1
2014,complete,1
2014,completion,1
2014,component,1
2014,composing,1
2014,computation,1
2014,computational,1
2014,concept,1
2014,confidence,1
2014,connection,1
2014,construction,1
2014,content,1
2014,contested,1
2014,continued,1
2014,continuous,1
2014,controlled,1
2014,controller,1
2014,controlling,1
2014,core,1
2014,count,1
2014,counter,1
2014,cps,1
2014,cpu,1
2014,crime,1
2014,criterion,1
2014,critical,1
2014,csa,1
2014,cup,1
2014,curbing,1
2014,custom,1
2014,cyberattack,1
2014,dait,1
2014,danger,1
2014,darknet,1
2014,dead,1
2014,death,1
2014,deceiving,1
2014,decline,1
2014,defeating,1
2014,defensive,1
2014,deflection,1
2014,deletion,1
2014,deltral,1
2014,dengait,1
2014,deploying,1
2014,deployment,1
2014,description,1
2014,deter,1
2014,determining,1
2014,diesis,1
