year,word,count
2020,攻击抵御方法研究,1
2020,攻击智能缓解方法研究,1
2020,攻击检测与主动防御方法研究,1
2020,攻击检测与易损机制研究,1
2020,攻击检测与防御方法的研究,1
2020,攻击检测与防御方法研究,1
2020,攻击检测中的应用,1
2020,攻击检测技术与防护机制研究,1
2020,攻击检测方法,1
2020,攻击检测方法研究,1
2020,攻击模型与安全防御策略研究,1
2020,攻击流量检测算法设计与实现,1
2020,攻击防御模型,1
2020,攻防技术研究综述,1
2020,检测与防御研究,1
2020,物联网环境下,1
2020,环境下基于目的,1
2020,环境下基于突变模型的,1
2020,环境下的,1
2020,的低速率,1
2020,算法在,1
2020,緩和におけるキュー割り当て方法の検討,1
2020,缓解方法研究,1
2020,软件定义网络中,1
2020,软件定义网络中基于,1
2020,边缘计算构架下基于孤立森林算法的,1
2020,面向,1
2020,공격,1
2020,대한,1
2020,방지,1
2020,에,1
2020,연구,1
2020,의,1
2019,software,57
2019,defined,53
2019,learning,52
2019,sdn,51
2019,cloud,49
2019,analysis,43
2019,machine,41
2019,computing,32
2019,security,32
2019,iot,29
2019,defense,27
2019,model,26
2019,prevention,26
2019,environment,23
2019,thing,22
2019,detecting,21
2019,protocol,21
2019,event,20
2019,wireless,20
2019,cyber,19
2019,intrusion,19
2019,networked,19
2019,mechanism,18
2019,entropy,17
2019,low,17
2019,resilient,17
2019,study,17
2019,algorithm,16
2019,data,16
2019,serangan,16
2019,traffic,15
2019,triggered,15
2019,detect,14
2019,performance,14
2019,networking,13
2019,pada,13
2019,physical,13
2019,rate,13
2019,sensor,13
2019,application,12
2019,controller,12
2019,deep,12
2019,evaluation,12
2019,neural,12
2019,smart,12
2019,defence,11
2019,layer,11
2019,manet,11
2019,multi,11
2019,novel,11
2019,review,11
2019,scheme,11
2019,vulnerability,11
2019,de,10
2019,design,10
2019,feature,10
2019,grid,10
2019,ip,10
2019,menggunakan,10
2019,real,10
2019,secure,10
2019,blockchain,9
2019,hybrid,9
2019,new,9
2019,packet,9
2019,power,9
2019,solution,9
2019,efficient,8
2019,jamming,8
2019,mitigate,8
2019,state,8
2019,vehicle,8
2019,adaptive,7
2019,agent,7
2019,authentication,7
2019,botnet,7
2019,comparative,7
2019,consensus,7
2019,deteksi,7
2019,game,7
2019,http,7
2019,id,7
2019,jaringan,7
2019,linear,7
2019,mitigating,7
2019,tcp,7
2019,threat,7
2019,基于,7
2019,analisis,6
2019,case,6
2019,channel,6
2019,classification,6
2019,countermeasure,6
2019,defending,6
2019,device,6
2019,dynamic,6
2019,effective,6
2019,ensemble,6
2019,estimation,6
2019,h,6
2019,hole,6
2019,identification,6
2019,impact,6
2019,improved,6
2019,link,6
2019,local,6
2019,mobile,6
2019,multiple,6
2019,optimal,6
2019,overview,6
2019,plane,6
2019,prevent,6
2019,protection,6
2019,self,6
2019,stabilization,6
2019,technology,6
2019,various,6
2019,via,6
2019,web,6
2019,∞,6
2019,ad,5
2019,adversarial,5
2019,black,5
2019,botnets,5
2019,convolutional,5
2019,cooperative,5
2019,correlation,5
2019,dan,5
2019,effect,5
2019,emerging,5
2019,energy,5
2019,filter,5
2019,filtering,5
2019,flood,5
2019,function,5
2019,hoc,5
2019,implementation,5
2019,intelligence,5
2019,ipv6,5
2019,load,5
2019,observer,5
2019,output,5
2019,periodic,5
2019,platform,5
2019,resource,5
2019,robust,5
2019,routing,5
2019,rule,5
2019,simulation,5
2019,spoofing,5
2019,strategy,5
2019,subject,5
2019,tool,5
2019,towards,5
2019,&,4
2019,5g,4
2019,architecture,4
2019,area,4
2019,artificial,4
2019,chip,4
2019,classifier,4
2019,collaborative,4
2019,combining,4
2019,computer,4
2019,distribution,4
2019,dns,4
2019,effectiveness,4
2019,enabled,4
2019,frequency,4
2019,generation,4
2019,heterogeneous,4
2019,high,4
2019,honeypot,4
2019,information,4
2019,inspired,4
2019,investigation,4
2019,k,4
2019,leader,4
2019,lstm,4
2019,lte,4
2019,measurement,4
2019,metode,4
2019,neighbor,4
2019,openflow,4
2019,optimization,4
2019,predictive,4
2019,risk,4
2019,scheduling,4
2019,sdns,4
2019,sistem,4
2019,slow,4
2019,syn,4
2019,terhadap,4
2019,threshold,4
2019,untuk,4
2019,vanet,4
2019,virtual,4
2019,2019,3
2019,active,3
2019,address,3
2019,advanced,3
2019,algoritma,3
2019,ambient,3
2019,anomaly,3
2019,ataques,3
2019,cache,3
2019,communication,3
2019,critical,3
2019,current,3
2019,decision,3
2019,development,3
2019,domain,3
2019,economic,3
2019,em,3
2019,enhanced,3
2019,evaluating,3
2019,exchange,3
2019,feedback,3
2019,flash,3
2019,flow,3
2019,graph,3
2019,honeynet,3
2019,ieee,3
2019,implementing,3
2019,intell,3
2019,isolation,3
2019,j,3
2019,management,3
2019,microgrids,3
2019,mode,3
2019,modeling,3
2019,multiagent,3
2019,nonlinear,3
2019,path,3
2019,pattern,3
2019,placement,3
2019,policy,3
2019,presence,3
2019,preventing,3
2019,process,3
2019,proposed,3
2019,quality,3
2019,random,3
2019,regulation,3
2019,router,3
2019,securing,3
2019,sip,3
2019,sliding,3
2019,snort,3
2019,space,3
2019,statistical,3
2019,support,3
2019,sustainability,3
2019,svm,3
2019,systematic,3
2019,theoretic,3
2019,theory,3
2019,tree,3
2019,used,3
2019,vanets,3
2019,variant,3
2019,varying,3
2019,vector,3
2019,vehicular,3
2019,wsn,3
2019,攻击检测,3
2019,的,3
2019,1,2
2019,4,2
2019,5,2
2019,;,2
2019,account,2
2019,action,2
2019,aerial,2
2019,alert,2
2019,amplification,2
2019,analyzing,2
2019,anti,2
2019,aodv,2
2019,apache,2
2019,assessment,2
2019,assignment,2
2019,autoencoder,2
2019,aware,2
2019,battery,2
2019,benchmarking,2
2019,bgp,2
2019,bio,2
2019,blacknurse,2
2019,block,2
2019,bounded,2
2019,bus,2
2019,chart,2
2019,china,2
2019,cnn,2
2019,coap,2
2019,cognitive,2
2019,collecting,2
2019,complexity,2
2019,comprehensive,2
2019,computational,2
2019,container,2
2019,contextual,2
2019,cost,2
2019,cryptography,2
2019,dad,2
2019,dalam,2
2019,dataset,2
2019,dc,2
2019,defeating,2
2019,defend,2
2019,delay,2
2019,dengan,2
2019,depletion,2
2019,detector,2
2019,detecção,2
2019,developing,2
2019,different,2
2019,digital,2
2019,discovery,2
2019,driven,2
2019,drone,2
2019,e,2
2019,early,2
2019,echo,2
2019,edo,2
2019,experimental,2
2019,exploiting,2
2019,explosion,2
2019,extraction,2
2019,finite,2
2019,firewall,2
2019,follower,2
2019,following,2
2019,forensic,2
2019,forest,2
2019,google,2
2019,human,2
2019,humaniz,2
2019,hybridizing,2
2019,hypertext,2
2019,icmp,2
2019,identifier,2
2019,implementasi,2
2019,improving,2
2019,integrated,2
2019,intelligent,2
2019,intensity,2
2019,interdomain,2
2019,intruder,2
2019,isp,2
2019,key,2
2019,knn,2
2019,koad,2
2019,lightweight,2
2019,limited,2
2019,linux,2
2019,literature,2
2019,live,2
2019,lossy,2
2019,mac,2
2019,map,2
2019,markovian,2
2019,match,2
2019,mean,2
2019,mendeteksi,2
2019,metric,2
2019,mib,2
2019,mining,2
2019,mitigasi,2
2019,modern,2
2019,modified,2
2019,moving,2
2019,named,2
2019,ndn,2
2019,nearest,2
2019,nfv,2
2019,noc,2
2019,node,2
2019,online,2
2019,operator,2
2019,organizing,2
2019,parameter,2
2019,penetration,2
2019,perbandingan,2
2019,persistent,2
2019,perspective,2
2019,poster,2
2019,pox,2
2019,pp,2
2019,practical,2
2019,predicting,2
2019,prediction,2
2019,present,2
2019,proactive,2
2019,programmable,2
2019,provider,2
2019,publish,2
2019,q,2
2019,quantized,2
2019,queue,2
2019,radial,2
2019,recent,2
2019,regression,2
2019,reinforcement,2
2019,research,2
2019,rfid,2
2019,sampled,2
2019,secured,2
2019,selection,2
2019,shannon,2
2019,signalling,2
2019,sleep,2
2019,slice,2
2019,sniffing,2
2019,snmp,2
2019,source,2
2019,sparse,2
2019,status,2
2019,stealthy,2
2019,storage,2
2019,subscribe,2
2019,successful,2
2019,supervised,2
2019,surface,2
2019,switched,2
2019,target,2
2019,taxonomy,2
2019,term,2
2019,testbed,2
2019,testing,2
2019,three,2
2019,toward,2
2019,trace,2
2019,traceback,2
2019,transfer,2
2019,transmission,2
2019,trend,2
2019,tuple,2
2019,type,2
2019,uk,2
2019,uncertain,2
2019,understanding,2
2019,unreliable,2
2019,user,2
2019,variable,2
2019,view,2
2019,virtualization,2
2019,voice,2
2019,w,2
2019,wlan,2
2019,wsns,2
2019,xdoser,2
2019,—,2
2019,',1
2019,0,1
2019,11,1
2019,2,1
2019,2009,1
2019,2016,1
2019,21451,1
2019,2nd,1
2019,3063,1
2019,3085,1
2019,3dos,1
2019,6,1
2019,76,1
2019,802,1
2019,?,1
2019,@,1
2019,abadi,1
2019,academic,1
2019,accflow,1
2019,accurate,1
2019,actuator,1
2019,adjusting,1
2019,admm,1
2019,adversary,1
2019,affecting,1
2019,ag,1
2019,agency,1
2019,al,1
2019,alddos,1
2019,algorithmic,1
2019,algoritmos,1
2019,alignment,1
2019,alleviate,1
2019,alleviating,1
2019,amazon,1
2019,ambientes,1
2019,analisa,1
2019,aomdv,1
2019,applying,1
2019,ar,1
2019,arrangement,1
2019,arrival,1
2019,arsitektur,1
2019,art,1
2019,asom,1
2019,aspect,1
2019,assessing,1
2019,assistant,1
2019,association,1
2019,asvm,1
2019,ataku,1
2019,attacked,1
2019,attaque,1
2019,audidos,1
2019,audio,1
2019,auto,1
2019,automatic,1
2019,automatically,1
2019,autonomic,1
2019,autonomous,1
2019,autoscaling,1
2019,average,1
2019,avoiding,1
2019,awareness,1
2019,ba,1
2019,back,1
2019,bad,1
2019,balancing,1
2019,balázs,1
2019,bangun,1
2019,base,1
2019,baseado,1
2019,baseados,1
2019,basis,1
2019,bat,1
2019,battle,1
2019,bayes,1
2019,bayesian,1
2019,bean,1
2019,behavior,1
2019,behavioral,1
2019,behaviour,1
2019,belief,1
2019,berbasis,1
2019,big,1
2019,binary,1
2019,ble,1
2019,bloom,1
2019,bluetooth,1
2019,bomb,1
2019,booters,1
2019,booting,1
2019,boundary,1
2019,broker,1
2019,burst,1
2019,c,1
2019,c4,1
2019,call,1
2019,campaign,1
2019,caos,1
2019,capacity,1
2019,cath,1
2019,caused,1
2019,cell,1
2019,cellular,1
2019,centralized,1
2019,chain,1
2019,challenge,1
2019,chapter,1
2019,characterizing,1
2019,choke,1
2019,choosing,1
2019,cic,1
2019,citation,1
2019,class,1
2019,clock,1
2019,cloudplus,1
2019,cluster,1
2019,clustering,1
2019,cm,1
2019,co,1
2019,coercive,1
2019,cog,1
2019,com,1
2019,combination,1
2019,combined,1
2019,commercial,1
2019,community,1
2019,compared,1
2019,comparison,1
2019,complementary,1
2019,component,1
2019,compromised,1
2019,comput,1
2019,congestion,1
2019,connected,1
2019,connection,1
2019,consideration,1
2019,context,1
2019,controlling,1
2019,conversation,1
2019,coordinated,1
2019,core,1
2019,count,1
2019,counter,1
2019,couple,1
2019,coupled,1
2019,cps,1
2019,crashoverride,1
2019,crowd,1
2019,crypto,1
2019,cuda,1
2019,cumulative,1
2019,currency,1
2019,currently,1
2019,customer,1
2019,cyclic,1
2019,dadcq,1
2019,daisy,1
2019,dampak,1
2019,danger,1
2019,daniel,1
2019,dans,1
2019,dari,1
2019,datacenter,1
2019,dataplane,1
2019,decentralized,1
2019,deception,1
2019,define,1
2019,definidas,1
2019,degree,1
2019,dematel,1
2019,dempster,1
2019,dendritic,1
2019,densidade,1
2019,density,1
2019,deny,1
2019,dependent,1
2019,deployed,1
2019,deserialization,1
2019,detail,1
2019,detailed,1
2019,detectability,1
2019,determine,1
2019,determining,1
2019,deterministic,1
2019,deteção,1
2019,detpro,1
2019,deviation,1
2019,deﬁned,1
2019,di,1
2019,diagnosing,1
2019,dimitrios,1
2019,dis,1
2019,dispatch,1
2019,disrupted,1
2019,disruption,1
2019,distance,1
2019,disturbance,1
2019,ditfec,1
2019,diverse,1
2019,dnn,1
2019,docker,1
2019,dodge,1
2019,doe,1
2019,dof,1
2019,domination,1
2019,draft,1
2019,drain,1
2019,draining,1
2019,drdos,1
2019,drift,1
2019,driverless,1
2019,dropout,1
2019,dropppp,1
2019,duplicate,1
2019,dynamical,1
2019,dávid,1
2019,déni,1
2019,eavesdropping,1
2019,ebpf,1
2019,economical,1
2019,edge,1
2019,efficiency,1
2019,electric,1
2019,empirical,1
2019,enabler,1
2019,encoders,1
2019,engineering,1
2019,erm,1
2019,establish,1
2019,eucalyptus,1
2019,euclidean,1
2019,evidence,1
2019,evolution,1
2019,examining,1
2019,example,1
2019,exhausted,1
2019,experiment,1
2019,exploit,1
2019,exploring,1
2019,extortion,1
2019,extract,1
2019,extreme,1
2019,extrospection,1
2019,f2md,1
2019,factor,1
2019,fallen,1
2019,fault,1
2019,federated,1
2019,fi,1
2019,fictitious,1
2019,fil,1
2019,file,1
2019,finelame,1
2019,fire,1
2019,firewalling,1
2019,fistful,1
2019,fknn,1
2019,fly,1
2019,focused,1
2019,fog,1
2019,footprint,1
2019,forecasting,1
2019,forensik,1
2019,fork,1
2019,formation,1
2019,forwarding,1
2019,frailty,1
2019,free,1
2019,gantry,1
2019,general,1
2019,generative,1
2019,genetic,1
2019,geometrically,1
2019,get,1
2019,ghz,1
2019,gmail,1
2019,gnss,1
2019,government,1
2019,gray,1
2019,ground,1
2019,grouping,1
2019,guaranteed,1
2019,guard,1
2019,gábor,1
2019,ha,1
2019,hadoop,1
2019,haja,1
2019,hamirpur,1
2019,handling,1
2019,hardware,1
2019,hashing,1
2019,hcf,1
2019,heuristic,1
2019,hiadiot,1
2019,hierarchical,1
2019,highly,1
2019,hilbert,1
2019,himachal,1
2019,history,1
2019,hit,1
2019,home,1
2019,hop,1
2019,host,1
2019,hotelling,1
2019,huang,1
2019,huntsville,1
2019,hyper,1
2019,identifikasi,1
2019,identifying,1
2019,identity,1
2019,ikev2,1
2019,ilnp,1
2019,immune,1
2019,implement,1
2019,implemetasi,1
2019,importance,1
2019,improve,1
2019,incarnation,1
2019,incident,1
2019,including,1
2019,incomplete,1
2019,india,1
2019,industrial,1
2019,injection,1
2019,inline,1
2019,institute,1
2019,institution,1
2019,integrating,1
2019,integration,1
2019,inteligentes,1
2019,interaction,1
2019,interest,1
2019,interpret,1
2019,intervention,1
2019,intrinsic,1
2019,introducing,1
2019,investigasi,1
2019,irm,1
2019,isps,1
2019,j48,1
2019,jaya,1
2019,joint,1
2019,journal,1
2019,jump,1
2019,jumping,1
2019,justice,1
2019,kali,1
2019,karmanet,1
2019,kdd,1
2019,keamanan,1
2019,konsensus,1
2019,korösi,1
2019,l,1
2019,l2,1
2019,lamstar,1
2019,land,1
2019,latency,1
2019,lattice,1
2019,ldos,1
2019,le,1
2019,leakage,1
2019,lecam,1
2019,level,1
2019,leveraging,1
2019,lgbt,1
2019,liability,1
2019,library,1
2019,libsvm,1
2019,life,1
2019,light,1
2019,linearization,1
2019,lion,1
2019,localization,1
2019,locator,1
2019,lockout,1
2019,log,1
2019,long,1
2019,lpv,1
2019,mahalanobis,1
2019,main,1
2019,major,1
2019,malformed,1
2019,malicious,1
2019,man,1
2019,managed,1
2019,managing,1
2019,market,1
2019,marking,1
2019,matching,1
2019,mathematical,1
2019,mcnn,1
2019,mdpi,1
2019,measure,1
2019,measuring,1
2019,medical,1
2019,melindunginya,1
2019,memanfaatkan,1
2019,membangun,1
2019,meminimalisir,1
2019,memory,1
2019,meta,1
2019,metering,1
2019,methodology,1
2019,middle,1
2019,middleware,1
2019,migmod,1
2019,mind,1
2019,minimization,1
2019,mirai,1
2019,misbehavior,1
2019,misuse,1
2019,mitm,1
2019,mobility,1
2019,modelling,1
2019,modification,1
2019,modulated,1
2019,monitor,1
2019,monitoring,1
2019,mpc,1
2019,mpsocs,1
2019,mqtt,1
2019,mtd,1
2019,multicore,1
2019,multifractal,1
2019,multistage,1
2019,multivariate,1
2019,mutiagent,1
2019,máximos,1
2019,n,1
2019,na,1
2019,name,1
2019,narrowband,1
2019,nathaniel,1
2019,national,1
2019,ncap,1
2019,netflow,1
2019,neutralization,1
2019,nie,1
2019,nodemcu12e,1
2019,nonperiodic,1
2019,nsl,1
2019,ntp,1
2019,number,1
2019,occurring,1
2019,offloading,1
2019,olsr,1
2019,ono,1
2019,open,1
2019,openstack,1
2019,optimistic,1
2019,owncloud,1
2019,p,1
2019,p2p,1
2019,p4,1
2019,paper,1
2019,paradigm,1
2019,parsing,1
2019,part,1
2019,pendeteksi,1
2019,pendeteksian,1
2019,penerapan,1
2019,pengaruh,1
2019,perancangan,1
2019,perangkat,1
2019,performa,1
2019,performansi,1
2019,performed,1
2019,pezaros,1
2019,piloted,1
2019,plant,1
2019,plcs,1
2019,point,1
2019,poisoned,1
2019,police,1
2019,por,1
2019,port,1
2019,possible,1
2019,post,1
2019,potensi,1
2019,potential,1
2019,pptp,1
2019,pradesh,1
2019,prevenção,1
2019,principal,1
2019,privacy,1
2019,profiling,1
2019,program,1
2019,protecddos,1
2019,protected,1
2019,protecting,1
2019,psd,1
2019,pseudo,1
2019,pt,1
2019,pulse,1
2019,python,1
2019,quantification,1
2019,quantization,1
2019,quic,1
2019,ra,1
2019,radar,1
2019,radio,1
2019,rancang,1
2019,randomization,1
2019,randomly,1
2019,ransom,1
2019,raodv,1
2019,ravn,1
2019,raymond,1
2019,rbf,1
2019,reactive,1
2019,realistic,1
2019,reassessing,1
2019,recognition,1
2019,recommender,1
2019,recurrence,1
2019,redes,1
2019,reducing,1
2019,reduction,1
2019,reflection,1
2019,reliable,1
2019,relieff,1
2019,remotely,1
2019,removing,1
2019,report,1
2019,representation,1
2019,reputation,1
2019,request,1
2019,resilence,1
2019,resilience,1
2019,resiliency,1
2019,resolution,1
2019,resolving,1
2019,response,1
2019,responsive,1
2019,retracted,1
2019,reverse,1
2019,right,1
2019,roadmap,1
2019,rotary,1
2019,rpass,1
2019,rpl,1
2019,rreq,1
2019,rtt,1
2019,ryu,1
2019,réseaux,1
2019,rétvári,1
2019,safe,1
2019,safety,1
2019,sampling,1
2019,sans,1
2019,saraf,1
2019,saturation,1
2019,scada,1
2019,scadas,1
2019,scalable,1
2019,scale,1
2019,scanning,1
2019,scap,1
2019,scapy,1
2019,scene,1
2019,schedule,1
2019,schmid,1
2019,search,1
2019,second,1
2019,secondary,1
2019,secret,1
2019,segment,1
2019,select,1
2019,selected,1
2019,selectivity,1
2019,semi,1
2019,sequence,1
2019,series,1
2019,set,1
2019,seven,1
2019,sevice,1
2019,share,1
2019,shared,1
2019,sharing,1
2019,shefer,1
2019,short,1
2019,signal,1
2019,signaling,1
2019,signature,1
2019,simple,1
2019,simulator,1
2019,singular,1
2019,sinkhole,1
2019,sinr,1
2019,site,1
2019,situation,1
2019,sketching,1
2019,slicing,1
2019,slowloris,1
2019,smes,1
2019,socs,1
2019,soft,1
2019,softguard,1
2019,sonkoly,1
2019,southbound,1
2019,southeastcon,1
2019,spade,1
2019,spam,1
2019,spark,1
2019,spatial,1
2019,spill,1
2019,spv,1
2019,square,1
2019,ssid,1
2019,sta,1
2019,stackelberg,1
2019,stateful,1
2019,statistic,1
2019,stefan,1
2019,stochastic,1
2019,stream,1
2019,streaming,1
2019,strong,1
2019,structural,1
2019,structure,1
2019,studying,1
2019,supercomputing,1
2019,supporting,1
2019,surviving,1
2019,sustainable,1
2019,switching,1
2019,synchronous,1
2019,synthesis,1
2019,synthesizing,1
2019,t50,1
2019,table,1
2019,tank,1
2019,targeted,1
2019,teekparval,1
2019,telecommunication,1
2019,telemetry,1
2019,tenant,1
2019,teoria,1
2019,terminal,1
2019,thermostat,1
2019,thresholding,1
2019,throttling,1
2019,timestamp,1
2019,timing,1
2019,tipo,1
2019,tiruan,1
2019,token,1
2019,tolerant,1
2019,torini,1
2019,tort,1
2019,trade,1
2019,trait,1
2019,transformation,1
2019,transit,1
2019,trough,1
2019,trust,1
2019,tsdrp,1
2019,twitter,1
2019,técnica,1
2019,uav,1
2019,uavs,1
2019,udp,1
2019,ukf,1
2019,ukraine,1
2019,układach,1
2019,uma,1
2019,unknown,1
2019,unmanned,1
2019,usa,1
2019,usage,1
2019,usando,1
2019,utilizando,1
2019,v2v,1
2019,validasi,1
2019,value,1
2019,variasi,1
2019,vcash,1
2019,visible,1
2019,vision,1
2019,voip,1
2019,vol,1
2019,vpn,1
2019,vulnerable,1
2019,webserver,1
2019,wi,1
2019,wide,1
2019,width,1
2019,wielding,1
2019,wieloagentowych,1
2019,wired,1
2019,world,1
2019,wpa3,1
2019,xdp,1
2019,xml,1
2019,zigbee,1
2019,zone,1
2019,ανάλυση,1
2019,γc,1
2019,γcl,1
2019,επιθέσεων,1
2019,ベースのアドホック網における,1
2019,中基于,1
2019,中基于信息熵与,1
2019,决策树的,1
2019,和,1
2019,在,1
2019,在移動目標防禦下基於機器學習之,1
2019,基于机器学习和大数据实时计算分析的,1
2019,基于机器学习的,1
2019,基于网络流的,1
2019,基于随机森林的,1
2019,多源态势融合系统研究与实现,1
2019,实时网络入侵检测系统关键技术的研究,1
2019,心跳的,1
2019,恶意行为分析,1
2019,攻击下基于事件触发机制的网络化控制系统的量化控制,1
2019,攻击下网络控制系统的记忆型事件触发控制,1
2019,攻击与防御技术研究,1
2019,攻击方法与防御研究,1
2019,攻击检测与跟踪方法研究,1
2019,攻击检测方法研究,1
2019,攻击检测模型,1
2019,攻击的方案,1
2019,攻击防御方法研究,1
2019,攻击预警系统的设计与实现,1
2019,攻擊之研究,1
2019,攻擊偵測機制,1
2019,服务器的,1
2019,检测系统,1
2019,流表特征的,1
2019,環境下運用機器學習偵測,1
2019,的云数据中心,1
2019,的实时,1
2019,耐性のある,1
2019,通信プロトコルに関する一考察,1
2019,针对,1
2019,阻止,1
2019,고려사항,1
2019,고찰,1
2019,공격의,1
2019,기반,1
2019,대응,1
2019,및,1
2019,방안,1
2019,보안,1
2019,스푸핑,1
2019,시,1
2019,위한,1
2019,을,1
2019,제안,1
2019,프로토콜,1
2018,cloud,42
2018,software,38
2018,sdn,37
2018,prevention,35
2018,analysis,34
2018,defined,33
2018,learning,32
2018,security,31
2018,detecting,30
2018,model,28
2018,rate,28
2018,algorithm,27
2018,machine,26
2018,wireless,26
2018,low,24
2018,mechanism,24
2018,defense,22
2018,environment,22
2018,iot,21
2018,data,20
2018,intrusion,20
2018,serangan,18
2018,traffic,18
2018,computing,17
2018,novel,17
2018,scheme,16
